time,cost
7.143418788909912,38497
7.196163892745972,38462
7.400720834732056,38850
7.402272701263428,38820
7.450007915496826,38819
7.451556205749512,38634
7.4553821086883545,38595
7.456082582473755,38500
7.5043089389801025,38462
7.655949354171753,38462
7.858290433883667,38485
7.85894775390625,38462
8.062745332717896,38485
8.06342363357544,38462
8.064846277236938,38462
8.267942905426025,38513
8.26860499382019,38462
8.290993213653564,38477
8.494263172149658,38462
8.494945526123047,38477
8.5251305103302,38477
8.729273080825806,38500
8.729956150054932,38477
8.878327369689941,38508
9.007826566696167,38481
9.219410181045532,38464
9.220304727554321,38383
9.27396011352539,38368
9.27471113204956,38383
9.276646375656128,38379
9.277405977249146,38362
9.329273700714111,38347
9.330085515975952,38362
9.3320152759552,38350
9.332781314849854,38255
9.383362054824829,38240
9.384121656417847,38255
9.481097221374512,38236
9.486409425735474,38226
9.68921709060669,38519
9.690464735031128,38506
9.691098690032959,38454
9.691772699356079,38431
9.74229907989502,38377
9.743030309677124,38236
9.74406886100769,38255
9.795017004013062,38245
9.994104146957397,38451
9.994809865951538,38377
9.996211528778076,38325
9.996877908706665,38302
10.04691219329834,38255
10.097468852996826,38245
10.252670526504517,38245
10.309203386306763,38226
10.51537799835205,38513
10.560548543930054,38329
10.561623811721802,38226
10.612189292907715,38245
10.813760995864868,38609
10.818865060806274,38575
10.864743709564209,38459
10.86547565460205,38426
10.871085405349731,38425
10.921622276306152,38413
10.975958108901978,38343
10.978789567947388,38281
11.124042987823486,38120
11.130284309387207,38047
11.132372379302979,38032
11.13302755355835,38047
11.334401607513428,38032
11.335106134414673,38047
11.430305242538452,38079
11.561460494995117,38099
11.761353731155396,38079
11.961361646652222,38099
11.962074279785156,38079
11.963809967041016,38156
11.964504480361938,38138
11.965766906738281,38068
12.012465953826904,38106
12.013236045837402,38071
12.21679425239563,38328
12.265339374542236,38239
12.269795417785645,38225
12.271067142486572,38224
12.321913480758667,38187
12.369863271713257,38171
12.573219776153564,38187
12.5739164352417,38171
12.725729942321777,38171
12.747374296188354,38191
12.950528621673584,38171
13.060489416122437,38139
13.120830297470093,38052
13.323755025863647,39608
13.363433837890625,39521
13.364307403564453,39215
13.372148513793945,39143
13.373194456100464,39132
13.374219417572021,38817
13.376352071762085,38784
13.37705111503601,38642
13.378146409988403,38227
13.379138469696045,38140
13.42851996421814,38052
13.610435485839844,38052
13.812393188476562,38219
13.813185930252075,38052
13.814570426940918,38052
14.015378475189209,38075
14.016160726547241,38052
14.017569780349731,38052
14.121641397476196,38107
14.335412502288818,38741
14.33614993095398,38704
14.337147235870361,38484
14.344504356384277,38424
14.3891019821167,38434
14.400574207305908,38311
14.510207176208496,38233
14.557839632034302,38216
14.657985925674438,38106
14.708816528320312,38041
14.710132122039795,37911
14.72504210472107,37896
14.725757837295532,37911
14.929321765899658,37896
14.930023670196533,37911
15.083142042160034,37911
15.287719249725342,37934
15.288424015045166,37911
15.28981065750122,37911
15.49181842803955,38068
15.492539882659912,37911
15.692949533462524,38068
15.693673372268677,37911
15.695091247558594,37911
15.898240566253662,37934
15.898975133895874,37911
16.103626251220703,37934
16.104355335235596,37911
16.10579204559326,37911
16.308202505111694,38068
16.308984994888306,37911
16.510706663131714,38068
16.511417627334595,37911
16.51281762123108,37911
16.71256184577942,37934
16.713348627090454,37911
16.929604530334473,37934
16.930339336395264,37911
16.931817293167114,37911
17.135205030441284,38068
17.13593363761902,37911
17.339503049850464,38068
17.340302228927612,37911
17.34170651435852,37911
17.552692890167236,37934
17.55342411994934,37911
17.630738258361816,37919
17.682042121887207,37907
17.693837881088257,37837
17.707599639892578,37822
17.708290100097656,37837
17.908469200134277,37822
17.9092116355896,37837
17.927934169769287,37842
18.132484197616577,38364
18.181010246276855,38349
18.18213200569153,37842
18.232646703720093,37837
18.403634309768677,37837
18.60154676437378,37994
18.602294206619263,37837
18.70073413848877,37842
18.902915477752686,37890
18.90525794029236,37842
18.905950784683228,37837
19.108121871948242,38114
19.15651822090149,38100
19.157663106918335,37837
19.324066400527954,37837
19.528189420700073,37860
19.528916358947754,37837
19.731006860733032,37860
19.731807708740234,37837
19.733219623565674,37837
19.935795783996582,37994
19.936530828475952,37837
20.141233444213867,37994
20.141987085342407,37837
20.14342999458313,37837
20.346871852874756,37860
20.34760808944702,37837
20.549788236618042,37860
20.55053687095642,37837
20.5520179271698,37837
20.756465435028076,37994
20.7572238445282,37837
20.80299401283264,37842
21.005282640457153,37837
21.208486795425415,37842
21.209255933761597,37837
21.216798782348633,37837
21.254223346710205,37842
21.4573974609375,37837
21.66125202178955,37842
21.661998987197876,37837
21.86489200592041,37842
21.86563491821289,37837
21.880779266357422,37837
22.0830340385437,37994
22.083861827850342,37837
22.290590286254883,37994
22.29141640663147,37837
22.29288935661316,37837
22.495041131973267,37860
22.495925188064575,37837
22.58428406715393,37843
22.800467491149902,38212
22.801239013671875,38230
22.801973819732666,38115
22.802721977233887,37836
22.93680238723755,37811
23.031739711761475,37781
23.032543182373047,37695
23.23021697998047,37634
23.43392252922058,37695
23.43468165397644,37634
23.440068244934082,37634
23.64148259162903,37791
23.642255306243896,37634
23.844878435134888,37791
23.845634698867798,37634
23.847310066223145,37634
24.04884934425354,37657
24.049838304519653,37634
24.260894060134888,37657
24.261688232421875,37634
24.263200283050537,37634
24.46995759010315,37791
24.470736742019653,37634
24.672706127166748,37791
24.67348575592041,37634
24.674989700317383,37634
24.879579782485962,37657
24.88034677505493,37634
25.08345913887024,37657
25.084288597106934,37634
25.08573341369629,37634
25.29054594039917,37791
25.291327238082886,37634
25.495641708374023,37791
25.496413946151733,37634
25.49786376953125,37634
25.697177171707153,37657
25.69796061515808,37634
25.897083282470703,37657
25.897868394851685,37634
25.899314880371094,37634
26.10068106651306,37791
26.101476669311523,37634
26.150607585906982,37635
26.217321634292603,37660
26.419365882873535,37914
26.42019557952881,37749
26.420952320098877,37682
26.428210973739624,37681
26.579756259918213,37659
26.781916856765747,37634
26.982399940490723,37687
26.984019994735718,37659
26.988081216812134,37659
27.009742498397827,37660
27.020750045776367,37660
27.236076593399048,37660
27.23686170578003,37660
27.282083749771118,37659
27.48519778251648,37660
27.486104726791382,37659
27.496267080307007,37659
27.552797317504883,37634
27.75419545173645,37691
27.754996061325073,37675
27.756386756896973,37693
27.75723648071289,37686
27.807826280593872,37677
27.877811670303345,37665
27.958125591278076,37634
28.160903930664062,37931
28.161715507507324,37748
28.1624755859375,37665
28.163311004638672,37634
28.335082530975342,37634
28.53733253479004,37791
28.538135051727295,37634
28.7394859790802,37791
28.740339279174805,37634
28.741811990737915,37634
28.942753553390503,37657
28.943559646606445,37634
29.167834281921387,37657
29.168641328811646,37634
29.170106887817383,37634
29.387678623199463,37791
29.388473510742188,37634
29.590076446533203,37791
29.59088158607483,37634
29.592456102371216,37634
29.794211864471436,37657
29.795016765594482,37634
29.99660301208496,37657
29.997414350509644,37634
29.998889684677124,37634
30.202536582946777,37791
30.20334267616272,37634
30.41080093383789,37791
30.411625146865845,37634
30.41314697265625,37634
30.6168851852417,37657
30.617681980133057,37634
30.826873540878296,37657
30.82786726951599,37634
30.829830408096313,37634
31.036954402923584,37791
31.037774801254272,37634
31.149391651153564,37639
31.366441011428833,37687
31.58809518814087,37974
31.59023928642273,37687
31.59103298187256,37639
31.591846466064453,37634
31.793383359909058,37911
31.84235692024231,37634
31.996098518371582,37634
32.09834575653076,37639
32.30162739753723,38161
32.351303577423096,38146
32.352622985839844,37639
32.355064153671265,37687
32.55929493904114,38047
32.608646392822266,37687
32.60948705673218,37639
32.66065311431885,37634
32.86605262756348,38009
32.86851668357849,37634
33.0708212852478,37639
33.12030005455017,37634
33.27450656890869,37634
33.47457027435303,37791
33.475419759750366,37634
33.676960945129395,37791
33.67780828475952,37634
33.67941236495972,37634
33.88018608093262,37657
33.88101935386658,37634
33.94106125831604,37725
34.14437437057495,37817
34.14631223678589,37725
34.14717197418213,37634
34.363495111465454,38272
34.364415884017944,38252
34.374958515167236,38220
34.41519117355347,37747
34.41879725456238,37716
34.46768546104431,37634
34.62161564826965,37634
34.722005128860474,37725
34.92552638053894,38247
34.96525597572327,38215
34.976463079452515,37897
35.02811932563782,37843
35.02914237976074,37752
35.07069969177246,37706
35.07197117805481,37701
35.073132276535034,37634
35.276753664016724,37701
35.27759289741516,37634
35.48031735420227,37701
35.48115348815918,37634
35.634623527526855,37634
35.84017515182495,37657
35.841015577316284,37634
36.041810274124146,37657
36.042651891708374,37634
36.04425096511841,37634
36.2479681968689,37791
36.24894165992737,37634
36.45186138153076,37791
36.452706813812256,37634
36.45427918434143,37634
36.656290769577026,37657
36.65713691711426,37634
36.861406087875366,37657
36.862300872802734,37634
36.86382508277893,37634
37.06692123413086,37791
37.0678985118866,37634
37.272112131118774,37791
37.272961378097534,37634
37.27448749542236,37634
37.47889447212219,37657
37.479844093322754,37634
37.67953372001648,37657
37.68046259880066,37634
37.68198585510254,37634
37.884506702423096,37791
37.885520219802856,37634
37.93424725532532,37645
38.139461278915405,37634
38.34270668029785,37645
38.3435583114624,37634
38.347332239151,37634
38.374518632888794,37645
38.58168864250183,37634
38.78338980674744,37645
38.78436732292175,37634
38.8038763999939,37653
38.80517506599426,37620
39.00741219520569,37653
39.00835156440735,37620
39.01506996154785,37620
39.228291273117065,37777
39.22917342185974,37620
39.437291622161865,37777
39.438154458999634,37620
39.43974590301514,37620
39.65887188911438,37643
39.65982222557068,37620
39.863813638687134,37643
39.86468243598938,37620
39.86625337600708,37620
40.070210695266724,37777
40.07117986679077,37620
40.166452169418335,37670
40.371137380599976,37676
40.37270760536194,37698
40.423388957977295,37711
40.42437505722046,37678
40.61181855201721,37620
40.66424322128296,37667
40.8658185005188,37696
40.99803185462952,37694
41.096165895462036,37644
41.09707498550415,37634
41.29817342758179,37644
41.29905605316162,37634
41.46663022041321,37634
41.66831636428833,37657
41.6692054271698,37634
41.885087728500366,37657
41.886452198028564,37634
41.8883101940155,37634
42.13740921020508,37791
42.138397455215454,37634
42.17389416694641,37727
42.227654695510864,37677
42.22861981391907,37667
42.229992628097534,37620
42.4347825050354,37667
42.435729026794434,37620
42.45390748977661,37620
42.553895711898804,37667
42.75620675086975,37936
42.75709271430969,37861
42.75794243812561,37656
42.759921073913574,37678
42.958552837371826,37620
43.01033878326416,37670
43.21529030799866,37711
43.266836166381836,37678
43.41911435127258,37620
43.634665966033936,37678
43.635660886764526,37620
43.83907866477966,37678
43.840121269226074,37620
43.846585512161255,37620
44.05596995353699,37777
44.056857109069824,37620
44.1074640750885,37621
44.32591724395752,37620
44.326838970184326,37621
44.329782485961914,37621
44.53280568122864,37644
44.53370213508606,37621
44.737674713134766,37644
44.73855924606323,37621
44.74021863937378,37621
44.94531202316284,37778
44.9462034702301,37621
45.00358986854553,37663
45.01672077178955,37594
45.17130446434021,37594
45.37623929977417,37617
45.37712740898132,37594
45.579723834991455,37617
45.58062195777893,37594
45.58218955993652,37594
45.785585165023804,37751
45.786510944366455,37594
45.98772358894348,37751
45.98862266540527,37594
45.99016547203064,37594
46.192147731781006,37617
46.19304609298706,37594
46.39537763595581,37617
46.39634108543396,37594
46.39789962768555,37594
46.60048055648804,37751
46.60134768486023,37594
46.80454969406128,37751
46.80544090270996,37594
46.80707097053528,37594
46.897963762283325,37707
47.105329751968384,37773
47.1165452003479,37707
47.1174111366272,37594
47.32482838630676,38011
47.326873540878296,38003
47.32782483100891,38033
47.36715221405029,37718
47.3788480758667,37758
47.54908871650696,37741
47.599116563797,37782
47.60285687446594,37730
47.603870153427124,37721
47.60586619377136,37678
47.654796838760376,37632
47.65846276283264,37627
47.65934205055237,37605
47.66093182563782,37480
47.66713523864746,37442
47.81993746757507,37286
47.867913246154785,37238
47.969228982925415,37171
48.17408847808838,37238
48.175002098083496,37171
48.37281513214111,37171
48.578434228897095,37328
48.579415798187256,37171
48.784090518951416,37328
48.784995317459106,37171
48.78658175468445,37171
48.987258434295654,37194
48.988298654556274,37171
49.18981099128723,37194
49.19115972518921,37171
49.193650007247925,37171
49.41236448287964,37328
49.41326713562012,37171
49.61717224121094,37328
49.61812973022461,37171
49.61986517906189,37171
49.82585644721985,37194
49.82675909996033,37171
50.02944326400757,37194
50.03034973144531,37171
50.032042503356934,37171
50.23687553405762,37328
50.23779845237732,37171
50.46120476722717,37328
50.46215891838074,37171
50.46385335922241,37171
50.668028831481934,37194
50.668956995010376,37171
50.87432289123535,37194
50.875248193740845,37171
50.877012729644775,37171
51.0815794467926,37328
51.08251976966858,37171
51.28636193275452,37328
51.28732442855835,37171
51.28898477554321,37171
51.49496006965637,37194
51.49623441696167,37171
51.699424505233765,37194
51.70049524307251,37171
51.70209455490112,37171
51.905070781707764,37328
51.90600395202637,37171
52.11155080795288,37328
52.11254620552063,37171
52.114177227020264,37171
52.318140506744385,37194
52.31909918785095,37171
52.52377247810364,37194
52.524696826934814,37171
52.526305198669434,37171
52.73756170272827,37328
52.73853540420532,37171
52.943363666534424,37328
52.94432806968689,37171
52.945980072021484,37171
53.14993715286255,37194
53.150882959365845,37171
53.17800164222717,37248
53.17892789840698,37206
53.39200782775879,37248
53.4984564781189,37198
53.49942398071289,37227
53.54842281341553,37181
53.65238857269287,37168
53.65335297584534,37181
53.65429186820984,37116
53.658034324645996,37027
53.86300230026245,37116
53.864073514938354,37027
54.04139542579651,37027
54.252795457839966,37184
54.25378632545471,37027
54.462775468826294,37184
54.46378803253174,37027
54.46539926528931,37027
54.66956877708435,37050
54.67051410675049,37027
54.87317872047424,37050
54.874125242233276,37027
54.875832080841064,37027
55.08336687088013,37184
55.084394454956055,37027
55.124698638916016,37037
55.214014530181885,37023
55.425171852111816,37309
55.42613744735718,37072
55.50348925590515,37045
55.605608224868774,37023
55.782697916030884,37023
56.00562405586243,37046
56.00656819343567,37023
56.20917820930481,37046
56.21013903617859,37023
56.21182203292847,37023
56.4148051738739,37180
56.41575765609741,37023
56.6191987991333,37180
56.62015104293823,37023
56.62177634239197,37023
56.82229733467102,37046
56.823261737823486,37023
57.02472257614136,37046
57.02567958831787,37023
57.02730131149292,37023
57.23549747467041,37180
57.23645639419556,37023
57.44152784347534,37180
57.442508935928345,37023
57.444194316864014,37023
57.64730620384216,37046
57.648308515548706,37023
57.85069227218628,37046
57.85171961784363,37023
57.85334825515747,37023
58.05816149711609,37180
58.05912375450134,37023
58.1078155040741,37067
58.17416763305664,37070
58.37946581840515,37406
58.42988109588623,37070
58.43088412284851,37067
58.63992619514465,37176
58.6408908367157,37067
58.64242148399353,37070
58.8006010055542,37070
59.0078558921814,37093
59.008822441101074,37070
59.06148719787598,37067
59.28414273262024,37477
59.285147190093994,37582
59.337186098098755,37501
59.420154333114624,37156
59.52056550979614,37067
59.5221529006958,37070
59.726154804229736,37140
59.727118253707886,37070
59.88188815116882,37070
60.0860435962677,37227
60.08701848983765,37070
60.293514251708984,37227
60.29448223114014,37070
60.29626154899597,37070
60.50000071525574,37093
60.50097298622131,37070
60.531522274017334,37088
60.584651470184326,37023
60.787956953048706,37579
60.788938999176025,37582
60.83884358406067,37501
60.890748500823975,37156
60.992183208465576,37067
60.99377489089966,37070
60.9955735206604,37088
61.04711294174194,37023
61.22303748130798,37023
61.425771951675415,37180
61.42674946784973,37023
61.62929344177246,37180
61.63043451309204,37023
61.632179975509644,37023
61.85662293434143,37046
61.85760164260864,37023
62.063011169433594,37046
62.06410241127014,37023
62.06576228141785,37023
62.273868560791016,37180
62.27484655380249,37023
62.47813129425049,37180
62.479166746139526,37023
62.481003284454346,37023
62.71450662612915,37046
62.715497970581055,37023
62.9324107170105,37046
62.93347191810608,37023
62.935222864151,37023
63.15902853012085,37180
63.160266160964966,37023
63.36566710472107,37180
63.36664319038391,37023
63.368369579315186,37023
63.57208847999573,37046
63.57312202453613,37023
63.775497913360596,37046
63.77659797668457,37023
63.7782986164093,37023
63.98356246948242,37180
63.984659910202026,37023
64.19039034843445,37180
64.19176292419434,37023
64.19427180290222,37023
64.42621159553528,37046
64.42720627784729,37023
64.63232970237732,37046
64.63333320617676,37023
64.6350028514862,37023
64.8375632762909,37180
64.83855724334717,37023
64.89015030860901,37088
65.09759593009949,37446
65.14793825149536,37406
65.14956855773926,37070
65.35828137397766,37067
65.4094831943512,37023
65.6151659488678,37067
65.61621832847595,37023
65.76857542991638,37023
65.8706419467926,37088
66.07545471191406,37158
66.07649636268616,37088
66.07808923721313,37023
66.28536939620972,37579
66.28639340400696,37582
66.33585953712463,37501
66.3382134437561,37527
66.33919715881348,37373
66.39145112037659,37276
66.54071807861328,37140
66.54231667518616,37070
66.74545764923096,37140
66.74646544456482,37070
66.74809241294861,37067
66.74907994270325,37023
66.949631690979,37067
66.95065975189209,37023
66.988272190094,37064
67.19632887840271,37023
67.35036110877991,37023
67.55279517173767,37180
67.55378007888794,37023
67.75982022285461,37180
67.76094508171082,37023
67.76263785362244,37023
67.96676802635193,37046
67.96783208847046,37023
68.17221713066101,37046
68.17321395874023,37023
68.17489290237427,37023
68.38223266601562,37180
68.3832139968872,37023
68.58803081512451,37180
68.5891010761261,37023
68.59076619148254,37023
68.79294490814209,37046
68.79394555091858,37023
68.99630379676819,37046
68.99730062484741,37023
68.99904322624207,37023
69.20698761940002,37180
69.20808339118958,37023
69.4203634262085,37180
69.42145705223083,37023
69.42318224906921,37023
69.6275987625122,37046
69.62858986854553,37023
69.67292094230652,37045
69.87713122367859,37023
69.96246528625488,37037
70.00511145591736,37027
70.21103835105896,37037
70.21204233169556,37027
70.37944650650024,37027
70.48231363296509,37045
70.68707323074341,37237
70.688148021698,37102
70.73154950141907,37072
70.93668746948242,37102
70.93769335746765,37072
71.01758790016174,37045
71.12814331054688,37023
71.17145681381226,37037
71.18083643913269,37027
71.38723564147949,37037
71.38831567764282,37027
71.59180045127869,37037
71.59279227256775,37027
71.74564528465271,37027
71.94770860671997,37050
71.94872236251831,37027
72.15774989128113,37050
72.15875267982483,37027
72.1604871749878,37027
72.36236190795898,37184
72.36340427398682,37027
72.5678448677063,37184
72.56884574890137,37027
72.57053279876709,37027
72.77298498153687,37050
72.77399444580078,37027
72.97918128967285,37050
72.98039722442627,37027
72.98207926750183,37027
73.18814206123352,37184
73.1891655921936,37027
73.39623618125916,37184
73.39725232124329,37027
73.39895987510681,37027
73.60488200187683,37050
73.60588908195496,37027
73.80927515029907,37050
73.81029605865479,37027
73.81209111213684,37027
74.01550555229187,37184
74.01655673980713,37027
74.2269139289856,37184
74.22798824310303,37027
74.22972083091736,37027
74.4392478466034,37050
74.44030237197876,37027
74.64501404762268,37050
74.64604830741882,37027
74.64786863327026,37027
74.69986295700073,37068
74.90663599967957,37027
75.11128163337708,37068
75.1123697757721,37027
75.31057834625244,37086
75.40535926818848,37058
75.40725493431091,37054
75.40887570381165,37023
75.46024632453918,36993
75.66721296310425,37023
75.66826248168945,36993
75.8225166797638,36993
76.02650570869446,37016
76.02752470970154,36993
76.23296880722046,37016
76.2339870929718,36993
76.23579716682434,36993
76.442223072052,37150
76.44324088096619,36993
76.64744901657104,37150
76.64856243133545,36993
76.65029215812683,36993
76.85498070716858,37016
76.85608887672424,36993
76.95317077636719,37021
77.15792179107666,37433
77.16434144973755,37021
77.16535377502441,36993
77.3717429637909,37335
77.37388968467712,37285
77.41851735115051,37077
77.41972017288208,37105
77.42690896987915,37021
77.58230972290039,37021
77.78494882583618,37178
77.78597283363342,37021
77.83756899833679,36993
78.04324865341187,37715
78.0496461391449,37602
78.05080151557922,37589
78.09541893005371,37477
78.09691739082336,37021
78.30253076553345,37552
78.30352592468262,37531
78.30567908287048,37499
78.30668640136719,37289
78.30828189849854,37142
78.36062145233154,37077
78.41395998001099,36993
78.62358736991882,37344
78.6738851070404,36993
78.829829454422,36993
78.92387270927429,37021
79.13081479072571,37433
79.13752603530884,37021
79.13853788375854,36993
79.35929822921753,37335
79.36150932312012,37285
79.40644311904907,37077
79.41383075714111,36993
79.61712741851807,37315
79.61898517608643,36993
79.77365612983704,36993
79.97692060470581,37150
79.97795367240906,36993
80.18119406700134,37150
80.18222856521606,36993
80.18405222892761,36993
80.38871002197266,37016
80.38973736763,36993
80.59037518501282,37016
80.59140920639038,36993
80.59315538406372,36993
80.7958459854126,37150
80.79696226119995,36993
80.86058068275452,37023
81.06777858734131,37280
81.06948280334473,37280
81.07097268104553,37232
81.12235021591187,37190
81.12342500686646,37230
81.12446188926697,37113
81.12644457817078,36993
81.33954977989197,37228
81.3406834602356,37195
81.37279868125916,37218
81.39313077926636,37085
81.4455635547638,37016
81.65084338188171,37046
81.65302848815918,37016
81.68669486045837,36993
81.84187412261963,36993
81.92674779891968,37023
82.13110947608948,37335
82.18209195137024,37321
82.18318581581116,37271
82.18427658081055,37188
82.1866979598999,37062
82.23865604400635,36993
82.44532871246338,37324
82.46436071395874,37347
82.49588704109192,37269
82.49704241752625,37228
82.49916195869446,37211
82.50062131881714,37085
82.55374026298523,37016
82.76616764068604,37347
82.78399753570557,37324
82.81865406036377,37246
82.81996130943298,37205
82.8220624923706,37188
82.82341980934143,37062
82.87656021118164,36993
83.08310198783875,37324
83.13347554206848,37246
83.13457131385803,37205
83.13679599761963,37188
83.13815689086914,37062
83.1909909248352,36993
83.34761571884155,36993
83.5532956123352,37150
83.55433750152588,36993
83.75976324081421,37150
83.76081347465515,36993
83.76252126693726,36993
83.96870017051697,37016
83.96977353096008,36993
84.17470240592957,37016
84.17583632469177,36993
84.17755651473999,36993
84.39460229873657,37150
84.39572095870972,36993
84.60286068916321,37150
84.6039559841156,36993
84.60568714141846,36993
84.81084442138672,37016
84.81197381019592,36993
85.01555371284485,37016
85.01666617393494,36993
85.01842522621155,36993
85.22137999534607,37150
85.22245979309082,36993
85.27437257766724,37076
85.34340929985046,37112
85.34959650039673,37080
85.39708638191223,37089
85.6018214225769,37138
85.60288715362549,37089
85.76126956939697,37089
85.9662606716156,37112
85.96732354164124,37089
86.17151403427124,37112
86.17261862754822,37089
86.17437601089478,37089
86.38087177276611,37246
86.38191771507263,37089
86.43325614929199,37080
86.64007210731506,37089
86.64112687110901,37080
86.64352202415466,37080
86.84715938568115,37103
86.84838151931763,37080
86.8660819530487,37080
86.9633195400238,36993
87.01488208770752,37076
87.22013640403748,36993
87.42312407493591,37076
87.42426061630249,36993
87.61002254486084,36993
87.66149497032166,37076
87.86400961875916,36993
88.06688499450684,37076
88.06800889968872,36993
88.26920890808105,37076
88.27027153968811,36993
88.2721438407898,36993
88.4736475944519,37016
88.47472143173218,36993
88.67893862724304,37016
88.680104970932,36993
88.68185067176819,36993
88.88569521903992,37150
88.88673281669617,36993
88.93211197853088,36998
89.13787722587585,36993
89.13937640190125,37061
89.32801294326782,37008
89.41808795928955,36991
89.63763689994812,37008
89.63875770568848,36991
89.68998074531555,37007
89.69111943244934,36977
89.7463309764862,36953
89.96475052833557,37005
89.96594429016113,36991
89.96700835227966,36978
89.96812677383423,36953
90.14101982116699,36953
90.36008191108704,36976
90.3612105846405,36953
90.59515619277954,36976
90.59634327888489,36953
90.59820795059204,36953
90.81856656074524,37110
90.81970191001892,36953
90.87059664726257,36970
91.09095120429993,36953
91.31114339828491,36970
91.31228804588318,36953
91.31879878044128,36953
91.35549807548523,36970
91.57823944091797,36953
91.79977226257324,36970
91.8008782863617,36953
91.80195236206055,36989
92.02208638191223,36953
92.24723720550537,36989
92.24848437309265,36953
92.26925492286682,36953
92.31972074508667,36989
92.53798031806946,36953
92.75728988647461,36989
92.75843286514282,36953
92.98541498184204,36989
92.98656225204468,36953
92.99340343475342,36953
93.2140998840332,36976
93.2152578830719,36953
93.43365979194641,36976
93.43486499786377,36953
93.43676328659058,36953
93.65608334541321,37110
93.65723133087158,36953
93.87604761123657,37110
93.87717175483704,36953
93.87903165817261,36953
94.09704041481018,36976
94.09816718101501,36953
94.15849542617798,36971
94.21702671051025,36949
94.43829846382141,36971
94.439448595047,36949
94.60556435585022,36949
94.82541084289551,37106
94.82654070854187,36949
95.04540491104126,37106
95.04659152030945,36949
95.04854011535645,36949
95.26699638366699,36972
