time,cost
0.9649155139923096,25458
0.9763212203979492,25361
0.9766790866851807,24544
0.9769830703735352,24525
0.9788303375244141,23644
0.9790668487548828,23610
0.9795219898223877,23236
1.2529611587524414,23353
1.253237247467041,22500
1.256838083267212,22320
1.2575902938842773,22072
1.257810354232788,22031
1.2596256732940674,21564
1.2603189945220947,21159
1.2608084678649902,20821
1.2634930610656738,20806
1.2636311054229736,19866
1.269357442855835,19846
1.2778360843658447,19711
1.3005921840667725,23576
1.30271577835083,23411
1.3033089637756348,23171
1.304659366607666,23151
1.320617437362671,26391
1.3312289714813232,26373
1.3527891635894775,27394
1.3542053699493408,26695
1.3562819957733154,26308
1.3768858909606934,27234
1.4043421745300293,27531
1.4075937271118164,27529
1.4077816009521484,27459
1.412515640258789,27124
1.413111686706543,26733
1.415837049484253,26685
1.4236724376678467,26606
1.4241869449615479,26391
1.4253208637237549,25447
1.4262454509735107,25382
1.4281821250915527,25341
1.4287831783294678,25076
1.439422369003296,25068
1.4399135112762451,24917
1.4400739669799805,24820
1.4403157234191895,24349
1.4405558109283447,23893
1.4407036304473877,23816
1.4413177967071533,23769
1.441715955734253,23717
1.4418644905090332,23656
1.4421613216400146,23515
1.4426844120025635,23360
1.4430291652679443,23343
1.4433488845825195,23294
1.4436399936676025,23144
1.4437873363494873,23123
1.4442167282104492,22924
1.4449224472045898,22771
1.4457314014434814,22615
1.4464216232299805,22526
1.4473011493682861,22491
1.4475839138031006,22464
1.4481892585754395,22385
1.4625482559204102,23398
1.4627606868743896,23389
1.4632766246795654,22948
1.4640462398529053,22744
1.464627981185913,22492
1.464963436126709,22474
1.4653949737548828,22328
1.4660265445709229,22123
1.4665007591247559,21785
1.466782808303833,21604
1.468635082244873,21557
1.4688973426818848,21516
1.4716193675994873,21494
1.4720361232757568,21343
1.472278118133545,21231
1.4732201099395752,20639
1.473888635635376,20629
1.4749605655670166,20559
1.4772758483886719,20229
1.4774208068847656,20113
1.478700876235962,20072
1.4905166625976562,20888
1.4915273189544678,20550
1.5037696361541748,21854
1.5178828239440918,22817
1.5188531875610352,22769
1.5200467109680176,22660
1.520399808883667,22338
1.5207228660583496,21998
1.5359055995941162,24683
1.5422663688659668,24606
1.5458557605743408,23929
1.546034812927246,23907
1.5465466976165771,23588
1.547105312347412,23515
1.5478332042694092,22995
1.5493297576904297,22992
1.5503325462341309,22921
2.044365644454956,23320
2.0445473194122314,23133
2.0457022190093994,22761
2.045868158340454,22649
2.0460009574890137,22566
2.0464625358581543,22388
2.047447919845581,22318
2.048194646835327,21948
2.0486743450164795,21901
2.0490729808807373,21877
2.0498266220092773,21787
2.0501670837402344,21667
2.0571088790893555,21212
2.0573863983154297,21154
2.057539701461792,21009
2.0580952167510986,20625
2.0592336654663086,20591
2.059385061264038,20490
2.0608487129211426,20343
2.06266188621521,20286
2.0640902519226074,19960
2.0643911361694336,19721
2.065441608428955,19704
2.065870523452759,19328
2.076942205429077,19944
2.0892746448516846,21027
2.091848850250244,20677
2.102830171585083,20618
2.105217218399048,20002
2.1057751178741455,19899
2.1065633296966553,19858
2.801476240158081,22452
2.801754951477051,22348
2.8045825958251953,22291
2.8050241470336914,22162
2.8053548336029053,21820
2.8056252002716064,21806
2.8063530921936035,21710
2.8065919876098633,21709
2.8252601623535156,26742
2.826894998550415,26714
2.8289804458618164,26589
2.829235315322876,26401
2.829413652420044,25976
2.8297059535980225,25826
2.8298838138580322,25733
2.83052659034729,25544
2.831176280975342,25509
2.8352978229522705,25365
2.8359534740448,24762
2.836404323577881,24621
2.8373897075653076,24497
2.8377156257629395,24478
2.8378968238830566,24217
2.8390936851501465,24174
2.839437246322632,24103
2.8397066593170166,24074
2.839881181716919,24064
2.8400633335113525,23943
2.8403162956237793,23835
2.8405425548553467,23827
2.8414621353149414,23824
2.857027530670166,27084
2.8577051162719727,26906
2.8578765392303467,26032
2.8583133220672607,26012
2.858555793762207,25923
2.85888671875,25501
2.8599371910095215,25184
2.860241651535034,24212
2.8607850074768066,24092
2.8610422611236572,24086
2.8612170219421387,24083
2.8614509105682373,23965
2.86271333694458,23830
2.862900495529175,23752
2.863192081451416,23116
2.863590955734253,23033
2.8638556003570557,22985
2.867307424545288,22947
2.867602586746216,22941
2.869856357574463,22797
2.870220422744751,22793
2.8704946041107178,22675
2.8709287643432617,22522
2.8712596893310547,22492
2.8714401721954346,22482
2.8716938495635986,22271
2.8733932971954346,22258
2.8736259937286377,22112
2.873953104019165,22089
2.877562999725342,21948
2.8800950050354004,21806
2.8806772232055664,21678
2.8863048553466797,21594
2.886688232421875,21122
2.8931171894073486,21114
2.9050586223602295,21567
2.9065492153167725,21332
2.9082682132720947,21185
2.908550977706909,21157
2.9088730812072754,20785
2.9098734855651855,20676
2.9125537872314453,20638
2.9146957397460938,20477
2.9157140254974365,20470
2.916041612625122,20452
2.9211273193359375,19972
2.9293529987335205,19931
2.9473154544830322,22606
2.9474709033966064,22594
2.947817325592041,22556
3.4376437664031982,24621
3.4393553733825684,24240
3.4396815299987793,24060
3.441096544265747,23961
3.4412572383880615,23780
3.456756353378296,25205
3.456979274749756,25164
3.4571971893310547,25073
3.457820177078247,25070
3.4581475257873535,24941
3.458522081375122,24750
3.461176872253418,24129
3.4615089893341064,23484
3.466172218322754,23311
3.4731085300445557,22958
3.473374128341675,22931
3.4735758304595947,22882
3.4740543365478516,22789
3.4742367267608643,22772
3.4747214317321777,22538
3.4984846115112305,26456
3.5023014545440674,26412
3.5026304721832275,25929
3.504530191421509,25512
3.5221023559570312,27786
3.5268452167510986,27726
3.5274109840393066,27221
3.527974843978882,26725
3.5281355381011963,26576
3.528271436691284,26486
3.528406858444214,26361
3.5285451412200928,25530
3.5289084911346436,25360
3.529245615005493,25209
3.5297632217407227,25036
3.5299572944641113,24682
3.5313117504119873,24506
3.5314645767211914,24351
3.5316660404205322,22860
3.5331597328186035,22772
3.5354275703430176,22758
3.5355753898620605,22584
3.535844087600708,22428
3.535989284515381,22404
3.5369062423706055,21737
3.53727388381958,21519
3.537895441055298,21472
3.5383565425872803,21185
3.550194263458252,22048
3.55318546295166,21715
3.572908639907837,24183
3.573521137237549,24182
3.5748374462127686,24046
3.591513156890869,24701
3.5919265747070312,24378
3.5922038555145264,24174
3.594594717025757,24133
3.5979013442993164,24119
3.6003050804138184,24051
3.6022510528564453,23959
3.620116710662842,26172
3.6202869415283203,26126
3.6217501163482666,26115
3.621924638748169,25904
3.6231253147125244,25716
3.6233651638031006,25617
3.6235034465789795,25547
3.6237905025482178,25456
3.623964786529541,24499
3.62465763092041,24434
3.890000104904175,24667
3.8911421298980713,24529
3.891662120819092,24518
3.8924496173858643,24276
3.8957366943359375,24265
3.8959858417510986,24122
3.896531581878662,23700
3.896692991256714,23487
3.8970398902893066,23348
3.898627519607544,23344
3.899334669113159,23237
3.899625301361084,23070
3.899989366531372,22694
3.9001455307006836,22659
3.9002954959869385,21724
3.9005494117736816,21684
3.9006989002227783,21523
3.901202917098999,21508
3.902146816253662,21502
3.9023027420043945,21067
3.9027695655822754,20935
3.905280590057373,20930
3.9183709621429443,22001
3.920659065246582,21695
3.9211955070495605,21690
3.9327340126037598,21657
3.9350497722625732,21510
3.9379894733428955,21272
3.9384000301361084,21185
3.9508731365203857,22035
3.951164722442627,22029
3.9676244258880615,24560
3.9679393768310547,24558
3.9681622982025146,24070
3.9683125019073486,23847
3.9709627628326416,23518
3.9711649417877197,22813
3.98565936088562,22803
3.986060619354248,22379
3.986436367034912,22145
3.98659086227417,21915
3.995022773742676,21789
3.9971117973327637,21634
3.9973466396331787,21559
3.9981749057769775,21547
4.000558137893677,21490
4.003615856170654,21429
4.00572657585144,21075
4.005969285964966,21041
4.020112991333008,22034
4.020427942276001,21913
4.021173477172852,21550
4.046705484390259,23697
4.047169208526611,23671
4.049764156341553,23616
4.05250883102417,23532
4.062500238418579,23388
4.062837600708008,23162
4.063163995742798,23116
4.06498122215271,22878
4.065509796142578,22820
4.0656516551971436,22757
4.065790891647339,22705
4.066237211227417,22653
4.076493740081787,22440
4.079370021820068,22295
4.080245494842529,22289
4.0845537185668945,22224
4.0935423374176025,22192
4.099005699157715,22179
4.103790283203125,22161
4.104489803314209,22078
4.106814384460449,21607
4.107350587844849,21317
4.120945453643799,22287
4.121122360229492,22180
4.141784906387329,24294
4.142256736755371,24201
4.142743349075317,24153
4.146378755569458,24133
4.164408922195435,24957
4.16819953918457,24871
4.1730570793151855,24841
4.17326021194458,24563
4.177919387817383,24410
4.179130554199219,24281
4.1792802810668945,24155
4.180556535720825,23618
4.180974721908569,23477
4.184429883956909,23237
4.184584617614746,23219
4.184983015060425,23210
4.189763784408569,22919
4.1914801597595215,22585
4.202581882476807,22544
4.202758312225342,22504
4.205731391906738,22490
4.213925361633301,22472
4.214756488800049,21994
4.2151782512664795,21369
4.217589616775513,21004
4.232577085494995,23043
4.2346556186676025,22891
4.72389554977417,25358
4.726179838180542,25169
4.72632360458374,24764
4.726454257965088,24451
4.7303407192230225,24330
4.730866193771362,24322
4.7337188720703125,24267
4.733932971954346,23811
4.734078884124756,23616
4.734210729598999,23587
4.73450493812561,23167
4.734997987747192,23145
4.750046730041504,24031
4.750264406204224,23671
4.751366853713989,23460
4.751627683639526,23416
4.7519965171813965,22762
4.754281997680664,22706
4.756009101867676,22629
4.758556842803955,22611
4.758853912353516,22434
4.759591102600098,21999
4.759739875793457,21906
4.760506868362427,21738
4.764436483383179,21627
4.7650370597839355,21626
4.765650033950806,21501
4.766099214553833,20824
4.779749870300293,20823
4.7798967361450195,20585
4.7931153774261475,21108
4.795416593551636,20989
4.795773029327393,20941
4.809097051620483,22139
4.820373296737671,21088
4.8213231563568115,20848
4.821993827819824,20727
4.8248724937438965,20178
4.825502872467041,19599
4.837345600128174,22129
4.837496042251587,22059
4.837639093399048,21917
4.860514163970947,27121
4.861051082611084,26826
4.861285924911499,26488
4.861931085586548,26197
4.862155914306641,25957
4.863086462020874,25154
4.863433837890625,24972
4.864074230194092,24957
4.864215135574341,24741
4.864985466003418,24348
4.865135431289673,24334
4.865470886230469,24294
4.865694284439087,23736
4.865842342376709,23556
4.866107940673828,23482
4.866644620895386,23407
4.867278575897217,22942
4.86838698387146,22913
4.868529796600342,22891
4.868823051452637,22689
4.869040489196777,22676
4.878650903701782,22040
4.882568120956421,22035
4.882894277572632,21718
4.883190870285034,21368
4.885547161102295,21345
4.886524200439453,20400
4.886671543121338,20352
4.90927529335022,23212
4.911245346069336,23181
4.9116129875183105,22876
4.911782741546631,22871
4.912245512008667,22719
4.916663408279419,22211
4.917034387588501,22188
4.919124126434326,22125
4.934802532196045,26605
4.95767879486084,31866
4.971083879470825,31725
4.971762180328369,31627
4.971982002258301,31589
4.973307371139526,31497
4.973922967910767,31250
4.976413011550903,31205
4.977398872375488,31192
4.9793541431427,31007
4.979522705078125,30759
4.979663133621216,30311
4.980038642883301,30266
4.983019113540649,30183
4.9832117557525635,30139
5.005852699279785,30411
5.006982326507568,30229
5.007897615432739,30206
5.008485555648804,29243
5.009455442428589,28309
5.009777545928955,28251
5.010516166687012,27972
5.010660171508789,27149
5.010798454284668,26770
5.011581182479858,26432
5.011725425720215,26207
5.012423276901245,25840
5.013331651687622,25782
5.013800382614136,25090
5.014042615890503,24978
5.014603137969971,24873
5.014833927154541,24520
5.015108346939087,24096
5.015936613082886,24072
5.0160980224609375,23876
5.031246185302734,24072
5.031406879425049,23876
5.03160834312439,23859
5.047693967819214,26125
5.049619913101196,24527
5.0658018589019775,25732
5.070535182952881,25380
5.072539567947388,25347
5.072964668273926,25343
5.074010610580444,25093
5.082204818725586,24977
5.084894895553589,24786
5.085891246795654,24697
5.088075399398804,24573
5.096017837524414,24118
5.096845865249634,23203
5.097322463989258,23022
5.101736545562744,22349
5.102245807647705,21866
5.116895914077759,22804
5.117109537124634,22737
5.117812156677246,22037
5.118149042129517,21344
5.118425130844116,21096
5.1213672161102295,20979
5.129361152648926,20727
5.130164623260498,20104
5.130655765533447,19997
5.146648168563843,23100
5.163093090057373,24370
5.163581609725952,24356
5.1637327671051025,24337
5.165295600891113,24315
5.166350603103638,23630
5.182899475097656,23549
5.183335781097412,23516
5.201329469680786,24844
5.2073869705200195,24553
5.207683086395264,24547
5.225416421890259,25949
5.225729703903198,24883
5.226098299026489,24561
5.235985994338989,24288
5.23699164390564,24152
5.237170696258545,24080
5.237419128417969,24009
5.23763632774353,23917
5.237852573394775,23893
5.2384374141693115,23567
5.240522861480713,23527
5.241044282913208,23457
5.241671800613403,23276
5.241837024688721,22808
5.242058992385864,22352
5.249601364135742,22203
5.272968769073486,24273
5.275925397872925,24196
5.2812659740448,23635
5.281877517700195,23594
5.282505035400391,23365
5.283570766448975,23348
5.2853169441223145,23337
5.28546404838562,23249
5.285865545272827,23228
5.28698468208313,23124
5.287221670150757,22941
5.287360668182373,22794
5.287912845611572,22127
5.2909862995147705,21970
5.291337490081787,21712
5.291486978530884,21508
5.291800498962402,21425
5.292316913604736,21326
5.307792901992798,23058
5.3081214427948,23041
5.309278726577759,23013
5.309656620025635,22959
5.310971975326538,22811
5.311149597167969,21812
5.318293571472168,21678
5.332897424697876,23101
5.335192918777466,22821
5.336238622665405,22617
5.336378812789917,22124
5.336669921875,21888
5.337879657745361,21826
5.339193105697632,21711
5.340186357498169,21454
5.340524673461914,21370
5.341084957122803,20898
5.3478028774261475,20837
5.348657608032227,20653
5.361103773117065,20883
5.3618059158325195,20865
5.361952304840088,20837
5.362093687057495,20718
5.618771076202393,24800
5.619673490524292,24633
5.619819164276123,24597
5.6211206912994385,24501
5.623358249664307,24268
5.623638391494751,24189
5.633234977722168,23643
5.63442587852478,23463
5.6378538608551025,23354
5.639244794845581,23341
5.639468669891357,23331
5.63969612121582,23265
5.641374826431274,23176
5.64210057258606,22492
5.646266460418701,22427
5.646468162536621,22136
5.6493916511535645,22084
5.653712272644043,22075
5.654225826263428,22071
5.655523061752319,21849
5.660949945449829,21589
5.662481784820557,21415
5.662634372711182,21187
5.663716077804565,21183
5.664003372192383,21107
5.676574230194092,22236
5.676829099655151,21503
5.677089214324951,21265
5.677348375320435,21251
5.679927587509155,21145
5.684122562408447,21015
5.68752121925354,20943
5.688640832901001,20860
5.689935922622681,20712
5.704293251037598,24589
5.706523895263672,24587
5.707146644592285,24404
5.709154844284058,23791
5.709672689437866,22531
5.714574337005615,22354
5.719621658325195,22210
5.721405982971191,22120
5.723174571990967,21815
5.7236175537109375,21809
5.743221759796143,23512
5.74501895904541,23316
5.745348691940308,23130
5.745491981506348,23086
5.747701406478882,22969
5.747913122177124,22961
5.751191854476929,22796
5.751787185668945,22610
5.768378019332886,24839
5.769038438796997,24584
5.769322872161865,24546
5.77041482925415,24419
5.770554304122925,24317
5.770969867706299,23946
5.771800518035889,23627
5.772005558013916,23407
5.772324800491333,23305
5.772616863250732,23094
5.773122549057007,22123
5.786015033721924,23560
5.786288738250732,23052
5.786485195159912,22903
5.787403345108032,22873
5.787787437438965,22854
5.794628858566284,22770
5.795093297958374,22658
5.795922517776489,22526
5.802609920501709,22340
5.802797794342041,22094
5.8033483028411865,21969
5.805691242218018,21866
5.808987379074097,21865
5.810394048690796,21691
5.810699462890625,21348
5.8112921714782715,20963
5.811767101287842,20756
5.812210559844971,20248
5.812623023986816,20151
5.813206672668457,20142
5.813355922698975,20112
5.81374192237854,19834
5.814938306808472,19413
5.815359354019165,19391
5.816307306289673,18965
5.81726598739624,18756
5.8189122676849365,18752
5.8289618492126465,18693
5.830888032913208,18682
5.834253549575806,18652
5.845513105392456,20374
5.8633482456207275,23915
5.867027044296265,23792
6.124847650527954,23685
6.125500679016113,23531
6.141595840454102,23977
6.142276763916016,23923
6.146350145339966,23866
6.152667045593262,23780
6.1530046463012695,23720
6.170066833496094,26573
6.171777009963989,25114
6.193560838699341,28732
6.195390224456787,28661
6.198129653930664,27701
6.217791318893433,29259
6.220220565795898,28729
6.2422895431518555,29925
6.242756605148315,29849
6.244701385498047,29711
6.245048999786377,29555
6.24566650390625,29163
6.246295928955078,28843
6.246917486190796,28222
6.247312784194946,27368
6.247585773468018,26978
6.247729301452637,26812
6.247969388961792,25930
6.249826192855835,25663
6.250315189361572,25622
6.250501871109009,25470
6.2508227825164795,24958
6.250974655151367,24871
6.2511186599731445,24482
6.252634525299072,24138
6.252912759780884,24116
6.254664897918701,23457
6.254814386367798,23001
6.256086587905884,22833
6.256641387939453,22392
6.25706934928894,21922
6.257220983505249,21582
6.259954214096069,21556
6.262531995773315,21337
6.263433456420898,21158
6.2639570236206055,20894
6.266207933425903,20886
6.275141954421997,20343
6.275777101516724,20199
6.300552845001221,25232
6.301233291625977,25214
6.301927804946899,24923
6.3021605014801025,24683
6.3028724193573,24419
6.303211450576782,24092
6.303436994552612,23983
6.303579330444336,23743
6.3042919635772705,23389
6.305011034011841,23328
6.306325912475586,22863
6.320529937744141,25275
6.321261644363403,25062
6.322163820266724,25023
6.322314977645874,25013
6.322653770446777,24851
6.32280969619751,24452
6.323050260543823,24175
6.32398533821106,22899
6.32454514503479,22840
6.324747562408447,22827
6.327239990234375,22489
6.583952903747559,24407
6.585206985473633,24261
6.5870513916015625,24228
6.587876319885254,24184
6.588284730911255,23950
6.588507175445557,23945
6.588642835617065,23348
6.591324806213379,23282
6.591830730438232,22615
6.591977596282959,22395
6.593648672103882,22263
6.5955259799957275,21771
6.609147548675537,22193
6.61337947845459,22036
6.61370325088501,21965
6.613910675048828,21699
6.632611513137817,22158
6.635784387588501,21828
6.636368274688721,21637
6.6579625606536865,23195
6.660852670669556,22925
6.661145210266113,21984
6.665441513061523,21983
6.668103456497192,21904
6.6751320362091064,21462
6.675817012786865,21446
6.677877902984619,21141
6.678961753845215,21095
6.67943811416626,20999
6.679944753646851,20938
6.680373907089233,20937
6.681903600692749,20863
6.682873010635376,20847
6.695664167404175,21928
6.702756881713867,21821
6.703321695327759,21600
6.706284999847412,21447
6.707179546356201,21322
6.716831684112549,21231
6.7181196212768555,20956
6.71833062171936,20703
6.724044561386108,20688
6.736946105957031,22801
6.748663663864136,22797
6.748896837234497,22703
6.749046802520752,21341
6.749537706375122,21041
6.749886751174927,20883
6.75018310546875,20725
6.750743865966797,20664
6.768450498580933,20939
6.782343149185181,21497
6.796173572540283,21903
6.798001766204834,21337
6.798237562179565,21287
6.802591562271118,21224
6.805577039718628,21222
6.811901330947876,21214
7.063040018081665,21794
7.0639917850494385,21690
7.064192295074463,21584
7.0664448738098145,21333
7.079171895980835,23700
7.107156038284302,25195
7.110741138458252,24184
7.111175537109375,24082
7.1231443881988525,23810
7.139873027801514,24478
7.162847280502319,25267
7.163625001907349,25254
7.1639721393585205,25143
7.164305210113525,24459
7.167487382888794,23698
7.1679627895355225,23624
7.168270111083984,23279
7.170539855957031,22935
7.174174547195435,22411
7.174903392791748,22399
7.175049066543579,21505
7.175333738327026,21022
7.178840398788452,20952
7.180107831954956,20929
7.180516719818115,20919
7.180871248245239,20875
7.1811113357543945,20600
7.181637763977051,20459
7.183126926422119,20284
7.184998273849487,20227
7.1876726150512695,20108
7.199673652648926,20480
7.200223207473755,20108
7.200552225112915,19983
7.210011005401611,19688
7.211191415786743,19530
7.212548494338989,19526
7.214056968688965,19081
7.218754291534424,19068
7.942217588424683,19281
7.942404508590698,18899
7.953268051147461,18752
7.97013521194458,20455
7.973257064819336,20336
7.984681606292725,20277
7.986636161804199,20266
7.988048553466797,20124
8.010218143463135,20195
8.024679183959961,20921
8.045261144638062,21189
8.059797763824463,21603
8.06065845489502,21506
8.061870813369751,20780
8.0659921169281,20531
8.754037380218506,21633
8.756064176559448,21177
8.756565809249878,21106
8.757066488265991,21076
8.757288455963135,21033
8.757501363754272,20595
8.757960081100464,20371
8.760008096694946,19482
8.761085271835327,19387
8.761399745941162,19338
8.773385047912598,21428
8.790589332580566,24158
8.793392658233643,24130
8.794034242630005,24123
8.811135292053223,24143
8.811378955841064,24042
8.811837434768677,24020
8.82974648475647,24021
8.831154823303223,23915
8.850645542144775,26987
8.850846290588379,26494
8.853296041488647,25230
8.854271173477173,25028
8.854410409927368,24980
8.86502981185913,24867
8.865321159362793,24787
8.865542888641357,24356
8.870336771011353,24289
8.87696385383606,23445
8.877277374267578,23296
8.879833221435547,22815
8.894513130187988,23674
8.896075248718262,23613
8.901732206344604,23501
8.904715538024902,22005
8.911057472229004,21988
8.924950122833252,21691
8.925533533096313,21681
8.92626428604126,21519
8.927489280700684,20514
8.929568767547607,20029
8.931562185287476,19842
8.945086479187012,20182
8.945242404937744,20069
8.945936918258667,19928
8.949867963790894,19743
8.963089942932129,20835
8.96542763710022,20818
8.96577525138855,20164
8.981695413589478,22473
8.981940269470215,22325
8.98236346244812,22175
8.986122369766235,22056
8.986565351486206,21781
8.987688064575195,21563
9.002991199493408,23711
9.022567749023438,25744
9.023036003112793,25701
9.028685808181763,25511
9.029419660568237,24910
9.030068159103394,24826
9.059049844741821,27843
9.064950466156006,27087
9.068271398544312,26791
9.068532705307007,26645
9.07071828842163,26461
9.070914030075073,26418
9.071174383163452,26335
9.074061632156372,25888
9.076369047164917,25390
9.101025342941284,26656
9.101240158081055,26639
9.102041482925415,26589
9.102226495742798,26581
9.106594324111938,26525
9.143901586532593,29835
9.146581888198853,29800
9.147391319274902,29763
9.147599220275879,29754
9.147804260253906,29199
9.147955656051636,29188
9.148194074630737,29158
9.148737668991089,28874
9.149004697799683,28694
9.174949169158936,28511
9.17883586883545,28277
9.179099321365356,26913
9.18037724494934,26756
9.18061876296997,26618
9.180777549743652,26552
9.181506156921387,26455
9.181694746017456,26253
9.183894157409668,26192
9.18449330329895,26171
9.184658527374268,25980
9.184901475906372,25762
9.185065746307373,25721
9.185583114624023,25389
9.185742855072021,25088
9.18693208694458,24965
9.18713665008545,24611
9.187297582626343,24525
9.188681602478027,24504
9.189942598342896,23997
9.190727472305298,23551
9.193687438964844,23489
9.19431447982788,23343
9.194769144058228,22420
9.195496320724487,22335
9.196141719818115,22248
9.196443319320679,22193
9.198184490203857,22057
9.198960781097412,21672
9.199195623397827,21654
9.200379848480225,21182
9.204577684402466,21168
9.204866647720337,20784
9.207378625869751,20757
9.21558952331543,20749
9.216628074645996,20628
9.217184066772461,20483
9.217539310455322,20390
9.217726469039917,20365
9.21802544593811,20224
9.47874903678894,25257
9.479612827301025,25239
9.480336666107178,25187
9.480506658554077,24959
9.480656623840332,24771
9.480871200561523,24627
9.48282766342163,24469
9.484451055526733,24194
9.485254287719727,24148
9.487628936767578,24101
9.50723934173584,24325
9.507546186447144,23597
9.508131265640259,23522
9.508876085281372,22947
9.509061813354492,22596
9.509201049804688,22131
9.509791851043701,21215
9.510353326797485,20243
9.511249542236328,20172
9.511800765991211,20131
9.512722253799438,19920
9.514045715332031,19739
9.514535665512085,19735
9.51499605178833,19712
9.526788711547852,20007
9.527719974517822,19922
9.530706405639648,19868
9.551428079605103,23166
9.553930044174194,23113
9.569001197814941,23176
9.569782257080078,23129
9.584098815917969,25568
9.58463716506958,25463
9.587098121643066,25300
9.589339971542358,25178
9.589710474014282,25168
9.58988904953003,25141
9.59088659286499,24915
9.593456268310547,24642
9.593639850616455,24355
9.59384822845459,23923
9.596665859222412,23847
9.597257852554321,23232
9.602331399917603,23064
9.604524612426758,22932
9.60802698135376,22902
9.624591588973999,25770
9.624808311462402,25678
9.626909255981445,25161
9.627210140228271,25146
9.627558946609497,24908
9.629746437072754,24368
9.631922721862793,23977
9.632443904876709,23510
9.637790203094482,23481
9.639735698699951,23362
9.63996434211731,23096
9.640360593795776,23026
9.64162564277649,22758
9.642046451568604,22751
9.642253637313843,22723
9.642399072647095,22427
9.642941236495972,22215
9.64314889907837,22090
9.64344310760498,21942
9.643978357315063,21827
9.646040678024292,21798
9.646207094192505,21608
9.646420001983643,21476
9.646675825119019,21329
9.64957880973816,21307
9.649815559387207,21303
9.6504225730896,21133
9.650766134262085,20503
9.651681184768677,20003
9.652300119400024,19976
9.66144061088562,19726
9.663554191589355,19688
9.663872957229614,19623
9.664684772491455,19416
9.669832706451416,19369
9.675710201263428,19347
9.676820039749146,19276
9.677057266235352,19266
9.68908977508545,20138
9.696287155151367,19685
9.708477973937988,21293
10.606853485107422,26445
10.607172727584839,26443
10.607295274734497,26371
10.607497930526733,26033
10.607669115066528,25994
10.608299970626831,25703
10.608506917953491,25463
10.609626054763794,24760
10.609789848327637,23968
10.609936952590942,23783
10.610728740692139,23742
10.611118078231812,23499
10.61127233505249,23230
10.61150312423706,22750
