time,cost
0.0012409687042236328,24486
0.002294778823852539,24405
0.0028295516967773438,24356
0.002969026565551758,24184
0.003139019012451172,24077
0.0033299922943115234,23973
0.0036122798919677734,23957
0.003695249557495117,20384
0.0038399696350097656,20015
0.00550079345703125,19982
0.005638837814331055,19976
0.008131265640258789,19884
0.009035110473632812,19355
0.009370565414428711,19317
0.009763717651367188,19167
0.012050390243530273,19119
0.015148639678955078,18978
0.026080846786499023,19119
0.03725123405456543,19297
0.037381649017333984,19250
0.03747200965881348,19167
0.03764653205871582,19119
0.040650367736816406,18978
0.05136680603027344,19119
0.051486968994140625,18978
0.06241583824157715,19119
0.06252098083496094,18978
0.07361435890197754,19119
0.07374954223632812,18978
0.08519315719604492,19119
0.08533763885498047,18978
0.0968024730682373,19119
0.09693264961242676,18978
0.10799694061279297,19119
0.10813212394714355,18978
0.11926388740539551,19119
0.11940360069274902,18978
0.13036847114562988,19119
0.1305074691772461,18978
0.1418001651763916,19119
0.14194464683532715,18978
0.15307283401489258,19119
0.15320873260498047,18978
0.16438031196594238,19119
0.1645190715789795,18978
0.17541718482971191,19119
0.1755359172821045,18978
0.18698883056640625,19119
0.1871349811553955,18978
0.19816279411315918,19119
0.19828462600708008,18978
0.20934224128723145,19119
0.20946574211120605,18978
0.22132325172424316,19119
0.2214813232421875,18978
0.23235416412353516,19119
0.2324819564819336,18978
0.24332475662231445,19119
0.24344897270202637,18978
0.2547874450683594,19119
0.25493645668029785,18978
0.26590490341186523,19119
0.2660346031188965,18978
0.2768666744232178,19119
0.276993989944458,18978
0.28816723823547363,19119
0.2883124351501465,18978
0.2993905544281006,19119
0.2995429039001465,18978
0.3106210231781006,19119
0.31075429916381836,18978
0.3225398063659668,19119
0.3226969242095947,18978
0.3338649272918701,19119
0.3340144157409668,18978
0.3449435234069824,19119
0.34507226943969727,18978
0.35657358169555664,19119
0.356719970703125,18978
0.36780381202697754,19119
0.36800217628479004,18978
0.379178524017334,19119
0.37931370735168457,18978
0.3903653621673584,19119
0.3905043601989746,18978
0.4019603729248047,19119
0.40212583541870117,18978
0.41322898864746094,19119
0.4133596420288086,18978
0.4244663715362549,19119
0.42461514472961426,18978
0.43593645095825195,19119
0.43613433837890625,18978
0.4470670223236084,19119
0.44719505310058594,18978
0.45836591720581055,19119
0.45851898193359375,18978
0.46979188919067383,19119
0.46996450424194336,18978
0.4809598922729492,19119
0.4811594486236572,18978
0.49228835105895996,19119
0.49245309829711914,18978
0.5038187503814697,19119
0.5040640830993652,18978
0.5149331092834473,19119
0.5150768756866455,18978
0.5262839794158936,19119
0.5264389514923096,18978
0.5378177165985107,19119
