time,cost
6.008678436279297,86167
6.211089134216309,86159
6.36381721496582,86029
6.395514965057373,85966
6.471043825149536,85943
6.480001449584961,85917
6.523663759231567,85717
6.64722466468811,85667
6.65581202507019,85630
6.672496557235718,85625
6.681147336959839,85612
6.681911945343018,85602
6.735400199890137,85580
6.836887836456299,85572
6.8392932415008545,85503
7.096823453903198,85495
7.149569272994995,85469
7.1795268058776855,85468
7.192523956298828,85461
7.337186574935913,85458
7.37349271774292,85424
7.447571039199829,85398
7.448541641235352,85189
7.449380874633789,85079
7.497316360473633,84817
7.5310914516448975,84816
7.537099838256836,84782
7.543295621871948,84771
7.5492143630981445,84765
7.549975633621216,84670
7.560235023498535,84660
7.560993432998657,84641
7.566893577575684,84597
7.57716178894043,84565
7.842632532119751,84550
7.858334302902222,84471
7.971171617507935,84462
7.97876763343811,84461
7.998241662979126,84449
7.9991044998168945,84437
8.082865953445435,84407
8.115996837615967,84285
8.140262842178345,84235
8.151711702346802,84197
8.157831192016602,84129
8.264972686767578,84128
8.283125400543213,84104
8.304367780685425,84083
8.330179214477539,84039
8.379674911499023,84032
8.383745908737183,84015
8.406768560409546,83938
8.420519828796387,83874
8.455808877944946,83816
8.476069927215576,83803
8.482592344284058,83792
8.492424726486206,83624
8.501347303390503,83443
8.509650230407715,83180
8.511436939239502,83158
8.51612377166748,83155
8.524776458740234,83067
8.528283834457397,83037
8.54653024673462,82893
8.566505193710327,82874
8.572632074356079,82866
8.573340892791748,82861
8.574099063873291,82831
8.57522964477539,82804
8.576188564300537,82800
8.578015089035034,82789
8.579522609710693,82766
8.582151889801025,82708
9.21419644355774,82617
9.226197004318237,82615
10.31857419013977,82606
10.541467905044556,82603
10.687475681304932,82507
10.70918321609497,82488
10.823636770248413,82427
11.11847710609436,82421
11.119309663772583,82404
11.1265287399292,82393
11.491823196411133,82368
11.809550285339355,82348
12.02517557144165,82320
12.040380477905273,82308
12.367491006851196,82291
12.42401123046875,82280
12.426422119140625,82244
12.428502559661865,82067
12.431533098220825,82065
12.499197959899902,82049
12.500687599182129,81895
14.225064039230347,81878
14.234759092330933,81828
14.658392429351807,81823
14.776446104049683,81821
15.4392409324646,81783
16.01534652709961,81755
16.01617670059204,81729
16.020527124404907,81726
16.391886949539185,81705
16.44672393798828,81638
16.48427414894104,81520
16.488110542297363,81516
18.339765787124634,81512
18.901785373687744,81470
19.560346841812134,81461
19.57146406173706,81453
23.654910802841187,81439
23.65792441368103,81396
23.69641661643982,81361
23.781490564346313,81336
23.81826686859131,81328
23.89096760749817,81283
23.891796588897705,81253
23.961496114730835,81223
23.962340116500854,81193
24.10496735572815,81189
24.153117656707764,81178
24.180113554000854,81167
24.225555419921875,81151
24.357287883758545,81115
24.36922860145569,81093
24.400240898132324,81075
24.401055335998535,81071
24.401768445968628,81016
24.409186363220215,81001
24.463770151138306,80989
24.471360206604004,80953
24.48335599899292,80942
24.626989364624023,80906
24.627935647964478,80902
24.668272733688354,80884
24.671253442764282,80881
24.677279710769653,80875
24.77400493621826,80872
24.817277431488037,80835
24.845993757247925,80814
24.856853008270264,80768
25.008119583129883,80757
25.01679229736328,80722
25.037466049194336,80720
25.11827826499939,80707
25.138060569763184,80641
25.166471481323242,80583
25.182087421417236,80581
25.203103065490723,80575
25.211326837539673,80568
25.214216947555542,80567
25.214980363845825,80536
25.240674257278442,80463
25.243784189224243,80427
25.268847465515137,80416
25.927525758743286,80414
25.930416345596313,80403
26.187360048294067,80353
26.290597677230835,80281
26.29349994659424,80243
26.573582887649536,80195
26.63654088973999,80188
26.82000207901001,80174
28.440162897109985,80172
28.532026529312134,80156
28.584579467773438,80145
28.59239435195923,80142
28.595333337783813,80109
29.43713116645813,80080
29.754477977752686,80020
29.78163981437683,80006
30.004252195358276,79962
30.007214069366455,79902
30.089515447616577,79840
32.0711612701416,79820
33.67181205749512,79803
33.75420379638672,79787
33.849732875823975,79786
33.85056829452515,79722
33.877870082855225,79713
33.89180135726929,79708
34.63848924636841,79699
43.20390582084656,79728
43.20828342437744,79720
43.22145342826843,79718
45.535353660583496,79657
48.438589334487915,79650
48.44292426109314,79618
49.89278173446655,79607
