time,cost
69.7531065940857,38901
69.75456809997559,38486
70.03384971618652,38936
70.10315752029419,38486
70.42280220985413,38901
70.4241578578949,38486
70.68825244903564,38936
70.75808501243591,38486
71.02797675132751,38901
71.02925276756287,38486
71.27701759338379,38936
71.36253905296326,38486
71.6677074432373,38901
71.66906571388245,38486
71.91882872581482,38936
72.00516939163208,38486
72.35280871391296,38901
72.35423755645752,38486
72.69110035896301,38936
72.7807149887085,38486
73.06399774551392,38901
73.06535601615906,38486
73.41688466072083,38936
73.4777181148529,38486
73.76023745536804,38901
73.76275897026062,38486
74.06225347518921,38936
74.1219756603241,38486
74.394291639328,38901
74.39636516571045,38486
74.73801350593567,38936
74.80278778076172,38486
75.11983489990234,38901
75.12233686447144,38486
75.43055391311646,38936
75.49619269371033,38486
75.82963037490845,38901
75.83215427398682,38486
76.13162660598755,38936
76.19317674636841,38486
76.53375172615051,38901
76.53609824180603,38486
76.83050203323364,38936
76.89021515846252,38486
77.25660562515259,38901
77.25810980796814,38486
77.52576303482056,38936
77.5916862487793,38486
77.94186043739319,38901
77.94349718093872,38486
78.20657658576965,38936
78.30056810379028,38486
78.7136721611023,38901
78.71532678604126,38486
78.99341893196106,38936
79.108069896698,38486
79.42230176925659,38901
79.42401266098022,38486
79.76616024971008,38936
79.85796308517456,38486
80.15441608428955,38901
80.15580630302429,38486
80.57110834121704,38936
80.6868507862091,38486
80.9664831161499,38901
80.96786570549011,38486
81.34895038604736,38936
81.48108959197998,38486
81.83657336235046,38901
81.83832168579102,38486
82.26343870162964,38936
82.37423658370972,38486
82.67558693885803,38901
82.67815804481506,38486
83.10709357261658,38936
83.25479245185852,38486
83.7879741191864,38901
83.79140448570251,38486
84.2330265045166,38936
84.30756115913391,38486
84.63954424858093,38901
84.64208793640137,38486
85.03485798835754,38936
85.12227296829224,38486
85.52861523628235,38901
85.53150010108948,38486
85.92751002311707,38936
86.05050015449524,38486
86.44959259033203,38901
86.45137810707092,38486
86.82601118087769,38936
86.93735003471375,38486
87.29358315467834,38901
87.29725456237793,38486
87.80634665489197,38936
87.90918278694153,38486
88.32519435882568,38901
88.32926034927368,38486
88.72913885116577,38936
88.83217358589172,38486
89.09533953666687,38901
89.09696078300476,38486
89.50650310516357,38936
89.5952296257019,38486
89.87937331199646,38901
89.88073086738586,38486
90.33922958374023,38936
90.40384984016418,38486
90.65122985839844,38901
90.65256881713867,38486
90.9816243648529,38936
91.0461893081665,38486
91.2957878112793,38901
91.29703712463379,38486
91.65972423553467,38936
91.73605346679688,38486
91.98623561859131,38901
91.98792958259583,38486
92.32215428352356,38936
92.39039206504822,38486
92.66875171661377,38901
92.67159008979797,38486
93.04349327087402,38936
93.11531138420105,38486
93.46690320968628,38901
93.46945095062256,38486
93.75606894493103,38936
93.821120262146,38486
94.20626902580261,38901
94.20820617675781,38486
94.4799599647522,38936
94.57175922393799,38486
94.89483690261841,38901
94.89638495445251,38486
95.16149282455444,38936
95.25547742843628,38486
95.6086962223053,38901
95.6107771396637,38486
96.00309157371521,38936
96.13288354873657,38486
96.48141717910767,38901
96.4832124710083,38486
96.81379199028015,38936
96.91156721115112,38486
97.29578018188477,38901
97.29732060432434,38486
97.6996476650238,38936
97.81455183029175,38486
98.14328193664551,38901
98.14603185653687,38486
98.54849171638489,38936
98.63493752479553,38486
98.94377398490906,38901
98.94506859779358,38486
99.24924850463867,38936
99.34065461158752,38486
99.62698221206665,38901
99.62962007522583,38486
100.03997850418091,38936
100.11128044128418,38486
100.424400806427,38901
100.42586588859558,38486
100.72728753089905,38936
100.79481935501099,38486
101.13287568092346,38901
101.13580918312073,38486
101.49392914772034,38936
101.55779361724854,38486
101.91503739356995,38901
101.91634964942932,38486
102.18998646736145,38936
102.25461673736572,38486
102.61658596992493,38901
102.61821842193604,38486
102.932790517807,38936
103.01891851425171,38486
103.44182252883911,38901
103.44368529319763,38486
103.73115491867065,38936
103.79674530029297,38486
104.18448162078857,38901
104.18700790405273,38486
104.53919053077698,38936
104.61372494697571,38486
104.95665287971497,38901
104.95936131477356,38486
105.30738663673401,38936
105.38092112541199,38486
105.75637984275818,38901
105.75930786132812,38486
106.07547760009766,38936
106.17495775222778,38486
106.59199047088623,38901
106.59334897994995,38486
106.88658356666565,38936
106.98917436599731,38486
107.335618019104,38901
107.33704376220703,38486
107.69399380683899,38936
107.7907497882843,38486
108.10047721862793,38901
108.10337829589844,38486
108.46740865707397,38936
108.57679414749146,38486
108.91728615760803,38901
108.91874146461487,38486
109.29414319992065,38936
109.38123941421509,38486
109.66767907142639,38901
109.66902542114258,38486
110.06663703918457,38936
110.19203662872314,38486
110.48894000053406,38901
110.49043130874634,38486
110.85936975479126,38936
110.95252013206482,38486
111.25212144851685,38901
111.25503206253052,38486
111.63629531860352,38936
111.71963453292847,38486
112.05031037330627,38901
112.05285835266113,38486
112.53142476081848,38936
112.60242891311646,38486
112.84662437438965,38901
112.84969711303711,38486
113.08309578895569,38936
113.138671875,38486
113.38511657714844,38901
113.38640069961548,38486
113.6184868812561,38936
113.67783331871033,38486
113.91070032119751,38901
113.91197490692139,38486
114.13998913764954,38936
114.19548392295837,38486
114.42502880096436,38901
114.42632412910461,38486
114.65729188919067,38936
114.71229672431946,38486
114.9350597858429,38901
114.93626666069031,38486
115.16191601753235,38936
115.21444869041443,38486
115.4433000087738,38901
115.44456148147583,38486
115.67368698120117,38936
115.7280900478363,38486
115.94240236282349,38901
115.94367384910583,38486
116.15542125701904,38936
116.20687675476074,38486
116.42251586914062,38901
116.42401456832886,38486
116.65777206420898,38936
116.71130275726318,38486
116.92067170143127,38901
116.92188549041748,38486
117.13501477241516,38936
117.1909008026123,38486
117.411780834198,38901
117.41310334205627,38486
117.64081335067749,38936
117.6954185962677,38486
117.91550803184509,38901
117.916827917099,38486
118.13664722442627,38936
118.1927707195282,38486
118.42001724243164,38901
118.42125511169434,38486
118.65450501441956,38936
118.71072816848755,38486
118.92476654052734,38901
118.92610049247742,38486
119.14262437820435,38936
119.19723010063171,38486
119.40786719322205,38901
119.40904378890991,38486
119.68148899078369,38936
119.73337888717651,38486
119.96087694168091,38901
119.96209192276001,38486
