time,cost
0.0013256072998046875,24486
0.0024063587188720703,24405
0.0029430389404296875,24356
0.0030851364135742188,24184
0.003256559371948242,24077
0.003448963165283203,23973
0.0037317276000976562,23957
0.0038139820098876953,20384
0.003960847854614258,20015
0.005377769470214844,19982
0.0055158138275146484,19976
0.007998466491699219,19884
0.008964300155639648,19355
0.009369850158691406,19317
0.009837627410888672,19167
0.01212310791015625,19119
0.015045642852783203,18978
0.025895357131958008,19119
0.026024341583251953,18978
0.02742791175842285,18982
0.0275115966796875,18978
0.027584552764892578,18982
0.027657032012939453,18978
0.027754545211791992,18982
0.02792048454284668,18978
0.03872871398925781,18982
0.038831472396850586,18978
0.0389094352722168,18982
0.03898310661315918,18978
0.04010200500488281,18979
0.04066610336303711,18978
0.04221296310424805,18982
0.04235124588012695,18978
0.04250478744506836,18982
0.04260396957397461,18978
0.04271674156188965,18982
0.042928457260131836,18978
0.04416179656982422,18979
0.04472160339355469,18978
0.04719734191894531,18979
0.047757863998413086,18978
0.04916977882385254,18982
0.04924130439758301,18978
0.049311161041259766,18982
0.049381256103515625,18978
0.050872087478637695,18979
0.051435232162475586,18978
0.05288958549499512,18982
0.052967071533203125,18978
0.05303812026977539,18982
0.05310845375061035,18978
0.06433391571044922,18982
0.06445622444152832,18978
0.06560277938842773,18979
0.06623196601867676,18978
0.07742881774902344,19486
0.08001875877380371,18978
0.08010172843933105,18979
0.08067536354064941,18978
0.08219027519226074,18982
0.08226871490478516,18978
0.09196138381958008,18978
0.10462093353271484,19457
0.10478997230529785,18978
0.10504150390625,18978
0.11876344680786133,19576
0.11896705627441406,18978
0.13118577003479004,19576
0.13131284713745117,18978
0.13150477409362793,18978
0.14316296577453613,19457
0.14329886436462402,18978
0.1544194221496582,19457
0.15454387664794922,18978
0.16585779190063477,19457
0.16611909866333008,18978
0.16632652282714844,18978
0.16652441024780273,18978
0.18358421325683594,19457
0.18371939659118652,18978
0.19531750679016113,19457
0.1954343318939209,18978
0.19562959671020508,18978
0.20705032348632812,19576
0.2071704864501953,18978
0.2184276580810547,19576
0.21854829788208008,18978
0.21873927116394043,18978
0.23005080223083496,19457
0.2301805019378662,18978
0.23037147521972656,18978
0.2415447235107422,19576
0.2416551113128662,18978
0.2529630661010742,19576
0.25307607650756836,18978
0.2642247676849365,19576
0.26433324813842773,18978
0.27550315856933594,19576
0.27562522888183594,18978
0.286724328994751,19576
0.28682637214660645,18978
0.2979722023010254,19576
0.298159122467041,18978
0.30980443954467773,19576
0.30997371673583984,18978
0.3102428913116455,18978
0.3104369640350342,18978
0.32143497467041016,19576
0.321521520614624,18978
