time,cost
111.15476369857788,57872
112.84571838378906,57916
112.84615516662598,57872
114.59565424919128,57916
114.59646010398865,57872
116.33541226387024,57916
116.33583927154541,57872
118.0055730342865,57916
118.00603246688843,57872
119.59715914726257,57916
119.59757256507874,57872
