time,cost
0.0006403923034667969,15080
0.0008058547973632812,14739
0.0011057853698730469,14432
0.001171112060546875,13799
0.0015666484832763672,13409
0.00174713134765625,13306
0.004015207290649414,13409
0.004180192947387695,13306
0.004699230194091797,13326
0.0047607421875,13306
0.007384061813354492,13306
0.007587909698486328,13306
0.007782697677612305,13306
0.008025884628295898,13306
0.008217334747314453,13306
0.008426904678344727,13306
0.008619070053100586,13306
0.011673450469970703,13613
0.011826038360595703,13306
0.012075424194335938,13306
0.012273788452148438,13306
0.012471675872802734,13306
0.012750387191772461,13306
0.01291966438293457,13306
0.015790700912475586,15501
0.015932321548461914,13306
0.016199111938476562,13306
0.016428232192993164,13306
0.016613245010375977,13306
0.019844532012939453,13613
0.019991636276245117,13306
0.020215272903442383,13306
0.020424365997314453,13306
0.020626068115234375,13306
0.02372121810913086,15501
0.023862123489379883,13306
0.024096965789794922,13306
0.0272672176361084,13613
0.02739429473876953,13306
0.027560949325561523,13306
0.02772665023803711,13306
0.02791571617126465,13306
0.02810955047607422,13306
0.028273344039916992,13306
0.028437376022338867,13306
0.028701066970825195,13306
0.03155350685119629,15501
0.031636714935302734,13306
0.03173351287841797,13306
0.031873226165771484,13306
0.03202033042907715,13306
0.03357267379760742,13613
0.033632516860961914,13306
0.033724069595336914,13306
0.03381466865539551,13306
0.0339052677154541,13306
0.033995628356933594,13306
0.03554201126098633,13613
0.035599470138549805,13306
0.03728199005126953,13613
0.03735685348510742,13306
0.03745293617248535,13306
0.03754734992980957,13306
0.03910255432128906,13613
0.03916430473327637,13306
0.03925776481628418,13306
0.04095768928527832,15501
0.041020870208740234,13306
0.04260420799255371,15501
0.04266858100891113,13306
0.04427814483642578,15501
0.044338226318359375,13306
0.044429779052734375,13306
0.044521331787109375,13306
0.04607057571411133,15501
0.04612898826599121,13306
0.04826474189758301,15501
0.04832816123962402,13306
0.04841923713684082,13306
0.049996376037597656,13613
0.05006003379821777,13306
0.05160355567932129,13613
0.05166196823120117,13306
0.05175137519836426,13306
0.0533595085144043,15501
0.0534207820892334,13306
0.054965972900390625,15501
0.0550227165222168,13306
0.05668807029724121,15501
0.05675077438354492,13306
0.056841373443603516,13306
0.05839109420776367,13613
0.05844855308532715,13306
0.06008791923522949,13613
0.060152530670166016,13306
0.06169748306274414,13613
0.061754703521728516,13306
0.0633094310760498,13613
0.0633687973022461,13306
0.06508493423461914,13613
0.06515002250671387,13306
0.06526613235473633,13306
0.06536698341369629,13306
0.06696939468383789,13613
0.06702828407287598,13306
0.06866765022277832,13613
0.06872749328613281,13306
0.07030916213989258,13613
0.07036685943603516,13306
0.07203197479248047,13613
0.07209587097167969,13306
0.07373523712158203,13613
0.07379865646362305,13306
0.07389140129089355,13306
0.07548046112060547,15501
0.07554054260253906,13306
0.07721161842346191,15501
0.07727861404418945,13306
0.07886576652526855,15501
0.07892441749572754,13306
0.07901525497436523,13306
0.08085799217224121,13613
0.08092236518859863,13306
0.08101606369018555,13306
0.08263969421386719,15501
0.08270454406738281,13306
0.08434605598449707,15501
0.08440566062927246,13306
0.08599209785461426,15501
0.08605098724365234,13306
0.08762860298156738,15501
0.08768630027770996,13306
0.08777570724487305,13306
0.08940863609313965,13613
0.08946871757507324,13306
0.09113478660583496,13613
0.09119963645935059,13306
0.0928490161895752,13613
0.0929102897644043,13306
0.09449267387390137,13613
0.09455108642578125,13306
0.09464287757873535,13306
0.09629058837890625,15501
0.09635281562805176,13306
0.09814977645874023,15501
0.09821319580078125,13306
0.09981417655944824,15501
0.09987735748291016,13306
0.1015167236328125,15501
0.10157632827758789,13306
0.1031494140625,15501
0.10320734977722168,13306
0.1048593521118164,15501
0.10492205619812012,13306
0.10650348663330078,15501
0.10656166076660156,13306
0.10825061798095703,15501
0.10831761360168457,13306
0.10990095138549805,15501
0.10995936393737793,13306
0.11154055595397949,15501
0.11159873008728027,13306
0.11322808265686035,15501
0.11328840255737305,13306
0.1149594783782959,15501
0.11502909660339355,13306
0.11670064926147461,15501
0.11676430702209473,13306
0.11834955215454102,15501
0.1184089183807373,13306
0.12004590034484863,15501
0.12010383605957031,13306
0.12168073654174805,15501
0.12174057960510254,13306
0.12183237075805664,13306
0.12192559242248535,13306
0.12201762199401855,13306
0.12360048294067383,13613
0.12365913391113281,13306
0.12524795532226562,13613
0.12530732154846191,13306
0.12695598602294922,13613
0.12701940536499023,13306
0.1286640167236328,13613
0.1287245750427246,13306
0.130354642868042,13613
0.13041424751281738,13306
0.13208842277526855,13613
0.1321549415588379,13306
0.13373446464538574,13613
0.13379454612731934,13306
