time,cost
4.5178728103637695,88340
4.521998882293701,88335
4.525977849960327,88313
4.5266807079315186,88248
4.52861213684082,88218
4.532528638839722,88204
4.535418510437012,88201
4.536110877990723,88154
4.556156873703003,88153
4.573652982711792,88147
4.57747483253479,88138
4.579711437225342,88067
4.590563774108887,88066
4.605881452560425,88057
4.60902214050293,88041
4.610403776168823,88010
4.619064092636108,87916
4.627084016799927,87903
4.628183126449585,87879
4.629224061965942,87853
4.632417678833008,87849
4.634176969528198,87808
4.6357505321502686,87712
4.638413906097412,87630
4.63939356803894,87628
4.640075922012329,87621
4.640996932983398,87576
4.643491983413696,87556
4.644753456115723,87527
4.646265268325806,87516
4.647364377975464,87454
4.649578809738159,87410
4.6505444049835205,87350
4.651233911514282,87349
4.65196681022644,87263
4.652725458145142,87217
4.653632879257202,87159
4.654566526412964,87158
4.6552276611328125,87148
4.655944108963013,87145
4.656602621078491,87123
4.657661199569702,87117
4.658324241638184,87113
4.659146547317505,87065
4.792710781097412,87051
4.903684616088867,86982
5.297137260437012,86952
5.302907705307007,86927
5.3104376792907715,86540
5.4591429233551025,86496
5.471261024475098,86449
5.829248666763306,86430
5.94109582901001,86382
5.9519195556640625,86361
6.144599437713623,86270
6.1788170337677,86242
6.188816785812378,86167
6.380106449127197,86159
6.526165246963501,86029
6.558512926101685,85966
6.638213634490967,85943
6.648324489593506,85917
6.690847158432007,85717
6.815227508544922,85667
6.823912143707275,85630
6.841212749481201,85625
6.850223779678345,85612
6.851139068603516,85602
6.907117128372192,85580
7.010798215866089,85572
7.013150215148926,85503
7.281998634338379,85495
7.336169958114624,85469
7.367088556289673,85468
7.381434440612793,85461
7.530275583267212,85458
7.567391395568848,85424
7.6453046798706055,85398
7.646302223205566,85189
7.647157907485962,85079
7.697411775588989,84817
7.7314887046813965,84816
7.73898720741272,84782
7.745580196380615,84771
7.751992702484131,84765
7.752819538116455,84670
7.763896465301514,84660
7.764761924743652,84641
7.771528244018555,84597
7.782677888870239,84565
8.059641122817993,84550
8.075157880783081,84471
8.186109781265259,84462
8.193461418151855,84461
8.212152242660522,84449
8.212841510772705,84437
8.297863483428955,84407
8.329898834228516,84285
8.353851556777954,84235
8.365040063858032,84197
8.371196508407593,84129
8.48212742805481,84128
8.50093412399292,84104
8.52330994606018,84083
8.551025867462158,84039
8.601667642593384,84032
8.605793476104736,84015
8.628649234771729,83938
8.642699718475342,83874
8.67833948135376,83816
8.699100255966187,83803
8.705903053283691,83792
8.715871810913086,83624
8.725231647491455,83443
8.734268188476562,83180
8.73613166809082,83158
8.74073600769043,83155
8.750366449356079,83067
8.754260778427124,83037
8.773370504379272,82893
8.79767918586731,82874
8.804383039474487,82866
8.805177688598633,82861
8.805958271026611,82831
8.806889772415161,82804
8.8078031539917,82800
8.809724569320679,82789
8.811185359954834,82766
8.813962697982788,82708
9.44748568534851,82617
9.459411382675171,82615
10.55716323852539,82606
10.786452770233154,82603
10.938176155090332,82507
10.960572957992554,82488
11.079181909561157,82427
11.377607583999634,82421
11.378599882125854,82404
11.386229515075684,82393
11.740273237228394,82368
12.053616523742676,82348
12.267742395401001,82320
12.282833814620972,82308
12.617633819580078,82291
12.67444634437561,82280
12.676635265350342,82244
12.678674697875977,82067
12.681589365005493,82065
12.748739242553711,82049
12.750289916992188,81895
14.472014665603638,81878
14.481293678283691,81828
14.887301206588745,81823
15.00581693649292,81821
15.659160852432251,81783
16.22963309288025,81755
16.230412483215332,81729
16.234538078308105,81726
16.586256980895996,81705
16.6395001411438,81638
16.67516541481018,81520
16.678752422332764,81516
18.52744436264038,81512
19.085158824920654,81470
19.74189519882202,81461
19.753162622451782,81453
23.790675401687622,81439
23.793816089630127,81396
23.834075927734375,81361
23.91902184486389,81336
23.955974578857422,81328
24.029536247253418,81283
24.030380964279175,81253
24.09767770767212,81223
24.09849739074707,81193
24.23418140411377,81189
24.280762195587158,81178
24.306753158569336,81167
24.350975275039673,81151
24.486900806427002,81115
24.498645305633545,81093
24.5282986164093,81075
24.529184341430664,81071
24.530064582824707,81016
24.537498950958252,81001
24.591378927230835,80989
24.598682403564453,80953
24.610446453094482,80942
24.75038480758667,80906
24.751343965530396,80902
24.78987717628479,80884
24.792974710464478,80881
24.798815727233887,80875
24.89524793624878,80872
24.93863844871521,80835
24.967756748199463,80814
24.978249311447144,80768
25.13124990463257,80757
25.139700174331665,80722
25.159499406814575,80720
25.23960542678833,80707
25.26003384590149,80641
25.288036346435547,80583
25.303865671157837,80581
25.324007511138916,80575
25.331714868545532,80568
25.33499550819397,80567
25.3358895778656,80536
25.361682176589966,80463
25.364824771881104,80427
25.39133071899414,80416
26.042953968048096,80414
26.04623055458069,80403
26.301502466201782,80353
26.407044887542725,80281
26.41010093688965,80243
26.697819232940674,80195
26.76189875602722,80188
26.94117021560669,80174
28.571038484573364,80172
28.662269353866577,80156
28.715200185775757,80145
28.723260402679443,80142
28.72625160217285,80109
29.59143304824829,80080
29.912839889526367,80020
29.953324556350708,80006
30.219250202178955,79962
30.222203493118286,79902
30.307743787765503,79840
32.44912624359131,79820
34.14678907394409,79803
34.23034048080444,79787
34.328328371047974,79786
34.329211711883545,79722
34.357553005218506,79713
34.37223529815674,79708
35.164071798324585,79699
44.15289521217346,79728
44.153703689575195,79787
44.15441417694092,79733
44.15518069267273,79787
44.155906200408936,79733
44.15660214424133,79751
44.15738797187805,79728
44.16233205795288,79720
44.17173433303833,79726
44.172571897506714,79720
44.173418283462524,79726
44.17415404319763,79720
44.17490243911743,79726
44.17559552192688,79720
44.18229532241821,79718
46.66383385658264,79704
46.68242073059082,79657
47.17583465576172,79659
47.18944716453552,79657
50.75370812416077,79650
50.75866770744324,79618
50.92518448829651,79620
51.00812315940857,79620
51.00891971588135,79620
51.028159856796265,79618
51.980640172958374,79618
51.98149085044861,79618
51.982208013534546,79618
51.98294138908386,79618
51.98373579978943,79618
51.984464168548584,79618
51.98518347740173,79618
51.98591136932373,79618
51.98663091659546,79618
51.98735070228577,79618
51.988070487976074,79618
52.51338529586792,79607
52.686723709106445,79609
52.7721209526062,79609
52.77295732498169,79609
52.77371072769165,79609
52.77444338798523,79609
52.79438018798828,79607
52.90522360801697,79609
52.94144034385681,79607
62.7771577835083,79630
63.5270254611969,79630
63.52784729003906,79630
63.52855348587036,79630
64.45791292190552,79607
64.60289311408997,79608
64.60379672050476,79607
64.60454893112183,79608
64.60530686378479,79607
74.34268832206726,79608
74.34357190132141,79607
75.02217864990234,79607
84.91244220733643,79607
84.91321063041687,79607
84.9139199256897,79607
84.91461300849915,79607
84.9153037071228,79607
84.91599678993225,79607
84.9166886806488,79607
84.9173948764801,79607
84.91808938980103,79607
94.74769282341003,79607
94.74848818778992,79607
94.74918150901794,79607
104.98615884780884,79607
104.98690795898438,79607
104.98763751983643,79607
115.08718466758728,79607
115.08799695968628,79607
115.08874177932739,79607
115.08999013900757,79607
